,strategy_returns,benchmark_returns
2025-03-14,0.006667389074126562,0.025524810034136647
2025-03-17,0.002213552956895376,0.003645834836359191
2025-03-18,-0.0025564588567725532,-0.009492044921111683
2025-03-19,-0.0012568919715522653,0.012634676765228567
2025-03-20,0.006051024749574974,0.002855070651222776
2025-03-21,-0.008266777477022175,0.005457403964441064
2025-03-24,0.002256994641097021,0.019696553256235316
2025-03-25,-0.010700431820455408,0.006298478720478322
2025-03-26,6.228292396906476e-05,-0.01177371218736036
2025-03-27,-0.0007208828643377185,-0.007505281248332589
2025-03-28,0.01581046946401246,-0.02277603471785139
2025-03-31,0.005569911772402875,0.004900212838881331
2025-04-01,-0.0030170249183368025,0.006944446443208167
2025-04-02,-0.0006621301179569605,0.004743514318612002
2025-04-03,0.002895224453237838,-0.058147096017262624
2025-04-04,-0.0009298646113488906,-0.0541950902582869
2025-04-07,-0.008127840471252784,-0.0011422432858431235
2025-04-08,0.0020331291548929264,-0.010689745624725836
2025-04-09,0.029056126966184037,0.10226909523926864
2025-04-10,-0.0247113112921378,-0.039417579969302445
2025-04-11,0.00573002267666145,0.01912691668431757
2025-04-14,0.015924461248439215,-0.000375682427028845
2025-04-15,0.004289033313371299,-0.005492489049703425
2025-04-16,-0.005554351911186722,-0.02214394951339846
2025-04-17,0.06724312506313249,-0.014368429671185484
2025-04-21,0.012893334333478002,-0.02793127881953424
2025-04-22,0.011358322304594548,0.026304750481173422
2025-04-23,0.004948046412549256,0.01889432514318956
2025-04-24,0.005738465078119898,0.02063407733997512
2025-04-25,0.0012268366184181867,0.007354421559446776
2025-04-28,0.0013620465267870918,-0.0012946936386358798
2025-04-29,0.006995965612397931,0.00013128446457174223
2025-04-30,-0.0012211809382538796,-0.005605372698285871
2025-05-01,-0.008693319421317014,0.015465242402351928
2025-05-02,-0.009133854776780442,0.012647429915941394
2025-05-05,-0.014320860661956952,-0.008809735707754193
2025-05-06,0.0029654786087041918,-0.0077197613692819855
2025-05-07,0.00048200489945715574,-0.000867703837892179
2025-05-08,0.008563320298750121,0.009610960678782587
2025-05-09,0.004799409781268998,-0.0007547172896719504
2025-05-12,0.02171361186231513,0.04019309563467155
2025-05-13,0.05234536185365468,-0.00278471374226838
2025-05-14,0.0031114372098554888,0.006658245892699051
2025-05-15,0.027478106983097023,-0.010599385372920342
2025-05-16,-0.015584574143898883,0.0071921917084944624
2025-05-19,-0.02872140980362123,0.002734452051610714
2025-05-20,-0.008780772470426357,-0.005653575160178466
2025-05-21,0.006367518971832131,-0.015131060081489308
2025-05-22,0.005047945850685548,-8.834051608551848e-05
2025-05-23,-0.003932341033547948,-0.007838031108225054
2025-05-27,0.0081501434064227,0.01967768458778212
2025-05-28,-0.0035262389381464365,-0.004991271654126365
2025-05-29,-0.0028290746813508794,0.004588219221818494
2025-05-30,-0.0035118444280050898,-0.002087150746416059
2025-06-02,-0.002863507975895796,0.0063713163879599395
2025-06-03,0.006409981892762345,0.003932030399042728
2025-06-04,-0.002255011301826426,0.00041137855636038295
2025-06-05,0.0018085782104959591,-0.003299703262591075
2025-06-06,-0.00022971640503255397,0.017419099920672382
2025-06-09,-0.0044584894173474166,0.0027452989388011737
2025-06-10,0.0025371061767919256,0.00825762691666774
2025-06-11,-0.007490880814410766,-0.0014529249591280953
2025-06-12,-0.008792986899629485,0.0050286442642222635
2025-06-13,-0.0021361533092478235,-0.00922695920019779
2025-06-16,0.009076800123850315,0.010897375444255064
2025-06-17,-0.005190071626011733,-0.0018961958492164828
2025-06-18,0.005644754476753722,0.0002145983042858198
2025-06-20,0.013511333749170323,-0.0033453444262082355
2025-06-23,-0.0004086314026453264,0.0021745642864240133
2025-06-24,-0.0018244606704876376,0.00713164772888573
2025-06-25,0.006345724626413252,0.006734473520971247
2025-06-26,0.0026308211764461686,0.012508773302336157
2025-06-27,-0.0031751957513473927,0.009001880592391348
2025-06-30,0.008161372479348283,0.0016438303738203763
2025-07-01,-0.0058879252460248,0.003553207365726063
2025-07-02,0.02362488938277882,0.003594362360709591
2025-07-03,-0.0007233964291599171,0.0089990950137957
2025-07-07,-0.004136183217782585,-0.009663298520449568
2025-07-08,-0.007460475331590333,0.0008093417563450241
2025-07-09,0.0015103930413037092,0.005920215232950406
2025-07-10,0.00982559631370783,0.0045352788339661125
2025-07-11,-0.009897387121957783,0.002017583770495185
2025-07-14,0.00581293649503184,-0.0026917843904518033
2025-07-15,-0.012334492950920234,-0.004933678262605286
2025-07-16,-0.003150918625518445,-0.0013409366899484094
2025-07-17,0.006115818172604759,0.0024474354855165505
2025-07-18,0.006988384091068639,-0.0026879897255576157
2025-07-21,0.004914705995762381,0.005073092135075369
2025-07-22,0.008877944530576276,-0.0006910863453811941
2025-07-23,-0.003912832404416755,0.012420597294466984
2025-07-24,0.005230001766801717,0.002118697999769279
2025-07-25,0.0013725268359892073,0.0024395228229681563
2025-07-28,-0.004651592762269063,0.003826775418942663
2025-07-29,0.01944091310466592,-0.007072214556499913
2025-07-30,-0.011420206091223628,-0.0010690210331798695
2025-07-31,0.011539714605952822,0.0017013828427071183
2025-08-01,0.01602955243085749,-0.023827715122182125
2025-08-04,-0.003397453865810529,0.013714801749842001
2025-08-05,-0.007420460417057156,0.0011396052397129968
2025-08-06,0.00445683400395902,0.007512630548053965
2025-08-07,-0.004943303393755927,-0.0005602116761552941
2025-08-08,-0.006351385077543292,0.012203991680036635
2025-08-11,-0.00011257472032794036,-0.003271624525846765
2025-08-12,-0.002319501741691432,0.01563915966334502
2025-08-13,-0.0025665790259540577,0.0058357747435006475
2025-08-14,-0.0013859283969885894,0.002580854748547754
2025-08-15,-0.03149563630873123,0.006962777933941011
2025-08-18,-0.0078798221110353,-0.0018137540481766672
2025-08-19,0.01936507551461364,-0.008162159286226267
2025-08-20,0.001963959941104959,-0.005723178603699947
2025-08-21,-0.005500661656372585,-0.0010138249891931221
2025-08-22,0.005922344011823233,0.02162434532145095
2025-08-25,-0.003961206937761919,-0.0012265383741996334
2025-08-26,0.0031874413192030104,0.0012266731699975368
2025-08-27,-0.0016131805701259105,0.003990356784496153
2025-08-28,0.004288147553745236,0.004116615069127694
2025-08-29,0.0019162443005248109,-0.0020274387094543767
2025-09-02,0.004033973940952479,-0.006638883919210646
2025-09-03,0.001681939682222633,0.007199778912146275
2025-09-04,0.003916279185151195,0.01230350226510582
2025-09-05,-0.000636940636125849,-0.009648505523275638
2025-09-08,-0.0064408390350954026,0.003662414554829574
2025-09-09,-0.023761634011817356,0.015573072905364546
2025-09-10,-0.007811830574777079,7.477625044075935e-05
2025-09-11,0.005628290389250945,0.008092535850744717
2025-09-12,0.0005340328378842518,0.0021491420238484806
2025-09-15,0.0034511151402224216,0.00867358677999433
2025-09-16,0.009354127671315937,0.0011622016668510944
2025-09-17,0.004645391750559585,-0.0015784408668857348
2025-09-18,-0.002291355025233449,0.0017095055668309156
2025-09-19,-0.0018409934066692946,0.0036065841911899397
2025-09-22,-0.01732127147350279,0.00200588232298878
2025-09-23,0.0019509960580422758,-0.003951154003039682
2025-09-24,-0.0010667708676898036,-0.0014512199129636898
2025-09-25,0.0020326610705923565,-0.0013303358678746398
2025-09-26,0.004068761042794633,0.003382246306019169
2025-09-29,-0.008232519221534035,-0.002665109346495905
2025-09-30,-0.007784837683102175,-0.0022148252022598605
2025-10-01,-0.011838171225622252,-0.004348244018870777
2025-10-02,-0.009901630001911743,0.0009188208084283759
2025-10-03,-0.0008514569270525185,0.001811780900621442
2025-10-06,0.0006647488980231209,0.0036051931518737423
2025-10-07,-0.005556693287744913,-0.002564379903133629
2025-10-08,-0.014727964750008649,0.0015484259356105163
2025-10-09,0.006745721504333725,-0.0014586082389620076
2025-10-10,0.008801742462035161,-0.027314974062154506
2025-10-13,0.007845671997386894,0.018011256670808662
2025-10-14,-0.010867960966940315,-0.0063572421705286415
2025-10-15,-0.00036180073256827927,0.0034772805406314555
2025-10-16,-0.004054654144586167,-0.006117780865632398
2025-10-17,-0.008075411386998743,0.005052097696689202
2025-10-20,-0.007172303087452148,0.012773394318593173
2025-10-21,-0.006894529239922509,-0.0017399651592812
2025-10-22,-0.0004793405860361588,-0.0036852613355484363
2025-10-23,0.002066709992560284,0.004146965221992825
2025-10-24,0.011487349538035874,0.012545361596374214
2025-10-27,-0.0030620563670312184,0.01334982200100727
2025-10-28,0.00021191308016493826,0.006022662744909674
2025-10-29,0.00517213285850196,0.0013760453801510049
2025-10-30,0.01130281120465032,-0.016028737634156826
2025-10-31,0.004369400632877912,0.0055417809300467484
2025-11-03,0.004266112715108211,-0.0014363867756743605
2025-11-04,0.0029061878856746215,-0.00736997295141395
2025-11-05,0.00492132632270606,-0.0017449474990465785
2025-11-06,0.004715330774612697,-0.011290062822012522
2025-11-07,-0.0006190472635568822,0.0030318421298506557
2025-11-10,0.0064759037482362,0.01490487431470062
2025-11-11,-0.006854376308240484,0.0045708997375117355
2025-11-12,0.005389169288627621,-0.0014543024333326753
2025-11-13,-0.013204159796640275,-0.01568768433749158
2025-11-14,-0.0007608898857058566,-0.004145444465336444
2025-11-17,-0.0019363030339407117,-0.009041596996317383
2025-11-18,0.004871296623968985,-0.014876849144248666
2025-11-19,0.008876255043689024,0.0013328544593676588
2025-11-20,-0.0077714361834989865,-0.011387807999723434
2025-11-21,-0.011879983854467202,0.009544857597379617
2025-11-24,0.002010082780785072,0.012406814149935127
2025-11-25,0.0012487739183588698,0.010722540621880022
2025-11-26,0.00494251009354113,0.0067362087178116465
2025-11-28,0.006277167716424836,0.00801390358829033
2025-12-01,-0.006753129629081561,-0.0032120950128949055
2025-12-02,-0.002011924610422544,0.0014379425290304098
2025-12-03,9.77537238704973e-05,0.00641088260164599
2025-12-04,0.011169084318531391,0.0009752073796906365
2025-12-05,0.007797825564312022,0.0018919043678029175
2025-12-08,0.008345325727132286,-0.0034403623706878903
2025-12-09,-0.008151855021096943,-0.002800434875266896
2025-12-10,0.006468765605492199,0.008088946690712964
2025-12-11,0.0062946813401207335,0.004344929334428982
2025-12-12,-0.009451438205911156,-0.007840159079367137
2025-12-15,0.005923698048980214,-0.0035308886568472995
2025-12-16,-0.00182480538260818,-0.006804523242762946
2025-12-17,0.0020533053130766254,-0.005116932290180241
2025-12-18,0.0018752790846724432,0.005570690006017999
2025-12-19,0.007453069889054004,0.005232327467108953
2025-12-22,0.010370822162999754,0.005720500846271977
2025-12-23,0.0019455210961619729,0.008120085834560134
2025-12-24,0.0015291526424441315,0.0035312869135492773
2025-12-26,-0.004852707747364349,0.0006978311699770978
2025-12-29,-0.0054192185779256274,-0.0039017791401929256
2025-12-30,-0.004255566734756272,0.0015064286823419926
2025-12-31,0.00020018597383414383,-0.005334630116636985
2026-01-02,0.008598606200752007,0.00644569332274512
2026-01-05,0.015181281031576843,0.014729327461023956
2026-01-06,0.0029126650955782485,-0.0009476446898818066
2026-01-07,-0.0023314931188215537,-0.005634965080557571
2026-01-08,-0.002032875257860861,0.008270396245204037
